5788|14257|Delusions of Grandeur|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|
5789|257444|The Boy|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|
5790|7007|Rising Sun|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
5791|2359|Sicko|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|
5792|635|Angel Heart|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|
5793|10447|No Escape|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|
5794|10765|Private Benjamin|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5795|36970|Oceans|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|
5796|109729|The Canyons|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
5797|13672|JCVD|1|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5798|256835|Toy Story That Time Forgot|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
5799|28498|Theatre of Blood|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
5800|11860|Sabrina|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
5801|80585|Rock of Ages|0|0|0|1|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|
5802|12518|Honeymoon in Vegas|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|
5803|374464|Planetarium|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|
5804|5916|The Getaway|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
5805|10021|The Secret of My Success|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5806|38031|You Will Meet a Tall Dark Stranger|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5807|261102|The Club of the Misunderstood|0|0|0|1|0|0|1|0|1|0|0|0|0|1|0|0|0|0|0|
5808|3085|His Girl Friday|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5809|77663|Killing Season|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
5810|21778|RRRrrrr!!!|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5811|9503|Pope Joan|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5812|19123|Knock on Wood|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5813|139038|A Haunted House|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
5814|491725|The Bachelor 2|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5815|14626|Beau Travail|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5816|338928|He Named Me Malala|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|
5817|13283|Barbie as the Island Princess|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
5818|9425|Soldier|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|
5819|454776|Fukrey Returns|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5820|2447|The Nativity Story|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|
5821|11064|Brewster's Millions|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5822|2171|Wet Hot American Summer|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5823|19846|The Interview|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5824|291270|Anomalisa|0|0|1|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5825|133469|The Dream Team|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5826|12151|Ruthless People|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5827|351809|To Steal from a Thief|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
5828|11601|Stir of Echoes|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|
5829|121879|A Late Quartet|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|
5830|20539|The Crucible|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|
5831|13812|Quarantine|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|
5832|11066|Boomerang|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
5833|5203|Wild Orchid|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5834|199534|Wolf Creek 2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|
5835|7219|Zombie Flesh Eaters|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
5836|83564|La luna|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
5837|13848|Stuck|0|0|0|0|1|0|0|0|0|0|1|0|1|0|0|0|1|0|0|
5838|9980|Maximum Overdrive|1|0|0|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|
5839|428605|Harlotry 2016|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5840|21943|I Want You|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
5841|6488|Arachnophobia|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
5842|1716|The Last Metro|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|
5843|65215|Family Guy Presents Stewie Griffin: The Untold Story|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5844|70670|Headhunters|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
5845|236737|Spanish Affair|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
5846|10757|Kabhi Khushi Kabhie Gham|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5847|3083|Mr. Smith Goes to Washington|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5848|2176|The Glass House|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
5849|9718|Talladega Nights: The Ballad of Ricky Bobby|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5850|15487|The Greatest Game Ever Played|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|
5851|9282|11:14|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
5852|231|Syriana|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
5853|158999|Blackfish|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|
5854|9545|Sniper|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
5855|8204|The Spiderwick Chronicles|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|
5856|1630|The People vs. Larry Flynt|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5857|10549|Hamlet|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5858|168705|BloodRayne|1|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|
5859|334354|Windstorm 2|0|1|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|0|
5860|8293|Howards End|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5861|192538|Hammer of the Gods|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|
5862|11223|Coma|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|0|
5863|11343|Salem's Lot|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|
5864|11088|Heist|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
5865|30675|Planet Hulk|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|
5866|28739|Cabin Fever 2: Spring Fever|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
5867|9756|Half Light|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|1|0|0|
5868|11059|House of the Dead|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|
5869|551|The Poseidon Adventure|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5870|10261|Switch|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|
5871|184125|Assault on Wall Street|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
5872|15189|Hotel for Dogs|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
5873|103747|The Angels' Share|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5874|11159|Secrets & Lies|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5875|369894|Wakefield|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5876|10389|The Eye|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
5877|130739|A Coffee in Berlin|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5878|112304|Soldiers of Fortune|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5879|13908|The Master of Disguise|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
5880|90125|Marley|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|
5881|11090|The Animal|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5882|437670|Suck Me Shakespeer 3|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5883|80038|Friends with Kids|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5884|159121|Paulette|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5885|35026|Lucky Luke|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|
5886|49014|Cosmopolis|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5887|51481|Mean Girls 2|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5888|14728|The Librarian: The Curse of the Judas Chalice|1|1|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|
5889|398|Capote|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5890|8968|Boogeyman|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|1|0|0|
5891|39105|Dragon Ball Z: Bojack Unbound|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5892|17653|The Legend I|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5893|84329|Robot & Frank|0|0|0|1|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|
5894|332|Inspector Gadget|1|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
5895|205724|Welcome to the Jungle|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5896|2210|Earth Girls Are Easy|0|0|0|1|0|0|1|0|0|0|0|1|0|1|1|0|0|0|0|
5897|11604|Anthony Zimmer|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|1|0|0|
5898|136911|The Factory|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|
5899|1088|Whale Rider|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|
5900|1847|The Long Goodbye|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|1|0|0|
5901|11542|Altered States|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|
5902|373546|Chuck|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5903|17711|The Adventures of Rocky & Bullwinkle|1|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
5904|82687|The Guilt Trip|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5905|13187|A Charlie Brown Christmas|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|
5906|14292|Miracle|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|
5907|12499|Fathers' Day|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
5908|12920|Dreamer: Inspired By a True Story|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|
5909|144340|Admission|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5910|11017|Billy Madison|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5911|83770|On the Road|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5912|20237|The Adventures of Bullwhip Griffin|1|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|
5913|14709|Varsity Blues|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5914|16619|Ordinary People|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5915|26953|Puppet Master|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
5916|3511|The Broken|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|
5917|13928|Knick Knack|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
5918|8998|Friends with Money|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5919|9560|A Walk in the Clouds|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5920|10207|Message in a Bottle|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5921|10656|Subway|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
5922|46528|The Warrior's Way|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|
5923|13285|Barbie Fairytopia: Mermaidia|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|
5924|65851|Jackass 3.5|1|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|
5925|5491|Battlefield Earth|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|
5926|301|Rio Bravo|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|
5927|17127|The Object of My Affection|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5928|485894|Veiled Naples|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5929|140870|Minuscule: Valley of the Lost Ants|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
5930|129533|Barbie: The Princess & The Popstar|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
5931|440642|The Spacewalker|0|1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|
5932|9989|Antitrust|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5933|13121|Teeth|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
5934|9346|Risky Business|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
5935|11044|Arizona Dream|0|0|0|1|0|0|1|0|1|0|0|0|0|1|0|0|0|0|0|
5936|13752|Max Manus: Man of War|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|
5937|432616|Promise at Dawn|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5938|34463|Three Little Pigs|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5939|9466|Celebrity|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5940|458|Sissi: The Young Empress|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5941|363757|Io che amo solo te|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
5942|2046|The Gift|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|1|0|0|
5943|18203|Big Night|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5944|449575|The Beyond|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|
5945|16938|Black Christmas|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|
5946|1710|Copycat|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
5947|419639|The Thinning|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
5948|6037|Murder by Death|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|
5949|7183|Perfect Stranger|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|1|0|0|
5950|7862|The Counterfeiters|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|
5951|284689|Testament of Youth|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|
5952|4481|Manon of the Spring|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5953|27585|Rabbit Hole|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5954|114155|Effie Gray|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5955|407559|I Am the Pretty Thing That Lives in the House|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|
5956|20694|Rugrats Go Wild|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
5957|437031|Rescue Under Fire|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|
5958|9873|F/X|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
5959|18316|Black Dog|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
5960|357458|Young Mother: What's Wrong With My Age?|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
5961|354285|The Sense of an Ending|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|
5962|10631|All of Me|0|0|0|1|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|
5963|11975|The Rainmaker|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
5964|37530|House II: The Second Story|0|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|
5965|5289|Chaos|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5966|29845|A Woman Under the Influence|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5967|19178|Four Bags Full|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5968|10874|Muppet Treasure Island|1|1|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|
5969|410199|ARQ|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|
5970|15015|Barbie as Rapunzel|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
5971|13177|Battle in Seattle|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5972|270774|Skiptrace|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5973|54559|Minions: Orientation Day|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
5974|13635|Mesrine: Killer Instinct|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
5975|45094|Conviction|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5976|9581|Fulltime Killer|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
5977|14536|New in Town|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5978|1378|Shortbus|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5979|113947|The Sessions|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5980|5851|Showtime|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5981|10044|My Lucky Stars|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5982|8675|Orgazmo|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5983|10623|Cradle 2 the Grave|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5984|19904|The Stepfather|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|
5985|35169|Furry Vengeance|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5986|78570|Top Cat The Movie|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5987|9091|Sudden Death|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
5988|77234|The Numbers Station|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
5989|298583|All Roads Lead to Rome|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
5990|15809|Green Street Hooligans 2|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5991|11156|Coco Before Chanel|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|
5992|10534|White Squall|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5993|465595|Sweet Sex|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
5994|10115|Stick It|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
5995|80184|The Hidden Face|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|
5996|354251|Southbound|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|1|0|0|
5997|279690|He Never Died|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|
5998|430365|With Open Arms|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
5999|13122|The People Under the Stairs|0|0|0|1|0|0|1|0|0|0|1|0|1|0|0|0|1|0|0|
6000|393764|The African Doctor|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
6001|8975|The Marine|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
6002|103328|Holy Motors|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|
6003|17445|Green Lantern: First Flight|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|
6004|77951|Walking With Dinosaurs|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
6005|309|The Celebration|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
6006|157843|Queen of the Desert|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|
6007|13161|Big Stan|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
6008|11361|Halloween 5: The Revenge of Michael Myers|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|
6009|1997|Two Brothers|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|
6010|67308|3-D Sex and Zen: Extreme Ecstasy|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
6011|3109|The Quiet Man|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
6012|6471|The Jerk|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
6013|9969|Deck the Halls|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
6014|10823|Children of the Corn|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|
6015|146304|The Best Man Holiday|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
6016|10306|Poltergeist III|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|
6017|15587|Safari|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
6018|11630|Three Men and a Little Lady|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
6019|2742|Naked Lunch|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
6020|121873|Hannah Arendt|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
6021|5279|Gosford Park|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|0|
6022|410923|Server Sundaram|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
6023|11246|Hellraiser: Hellseeker|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|
6024|988|The China Syndrome|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
6025|101179|Truth or Dare|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|
6026|17466|Death Warrant|1|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|1|0|0|
6027|234|The Cabinet of Dr. Caligari|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|1|0|0|
6028|11548|*batteries not included|0|0|0|1|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|
6029|1786|Au Revoir les Enfants|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|
6030|9793|The Hills Have Eyes 2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|
6031|1951|Manderlay|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
6032|12834|Leaves of Grass|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
6033|147868|The Worst Christmas of My Life|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
6034|14317|The Wild Thornberrys Movie|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
6035|11535|Rollerball|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|
6036|199420|Pawn Shop Chronicles|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
6037|790|The Fog|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
6038|35939|Glorious 39|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|1|0|
6039|5968|The Woman in Red|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
6040|13685|Bottle Rocket|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
6041|837|Videodrome|0|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|
6042|79113|A Princess for Christmas|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|
6043|11482|The Tenant|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|
6044|28032|Thumbelina|0|0|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|
6045|22843|Evangelion: 2.0 You Can (Not) Advance|1|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|
6046|24793|A Knight in Camelot|0|1|0|1|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|
6047|347938|11.22.63|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|
